신장용,본인,▶ 토지(소계),임야,"전라남도 여수시 화양면 안포리 산 177번지 19,636.00㎡ 중 19,305.00㎡","26,447"
신장용,본인,▶ 토지(소계),임야,"전라남도 신안군 증도면 대초리 산 44-7번지 9,918.00㎡","5,177"
신장용,본인,▶ 토지(소계),임야,"전라남도 신안군 증도면 대초리 산 44-8번지 9,918.00㎡","5,177"
신장용,본인,▶ 토지(소계),임야,"전라남도 신안군 임자면 이흑암리 산 151번지 16,364.00㎡","8,492"
신장용,본인,▶ 토지(소계),임야,"전라남도 신안군 비금면 내월리 산 250-2번지 12,298.00㎡","6,554"
신장용,배우자,▶ 토지(소계),임야,"경상북도 경주시 양북면 장항리 산 297번지 77,355.00㎡","18,333"
신장용,배우자,▶ 토지(소계),대지,광주광역시 광산구 쌍암동 694-44번지 882.70㎡,"842,095"
신장용,본인,▶ 건물(소계),아파트전세(임차)권,경기도 수원시 권선구 금곡동 엘지빌리지아파트 건물 84.99㎡,"30,000"
신장용,본인,▶ 건물(소계),아파트,경기도 수원시 팔달구 우만동 월드메르디앙아파트 건물 189.96㎡,"579,000"
신장용,본인,▶ 건물(소계),상가,"광주광역시 광산구 쌍암동 103호 대지 2,722.90㎡ 중 20.16㎡ 건물51.56㎡","101,059"
신장용,본인,▶ 건물(소계),상가,"광주광역시 광산구 쌍암동 104호 대지 2,722.90㎡ 중 20.18㎡ 건물51.56㎡","101,059"
신장용,본인,▶ 건물(소계),상가,"광주광역시 광산구 쌍암동 105호 대지 2,722.90㎡ 중 10.01㎡ 건물25.60㎡","50,170"
신장용,본인,▶ 건물(소계),상가,"광주광역시 광산구 쌍암동 111호 대지 2,722.90㎡ 중 23.84㎡ 건물60.97㎡","119,527"
신장용,본인,▶ 건물(소계),상가,"광주광역시 광산구 쌍암동 121호 대지 2,722.90㎡ 중 13.38㎡ 건물34.22㎡","67,068"
신장용,본인,▶ 건물(소계),상가,"광주광역시 광산구 쌍암동 124호 대지 2,722.90㎡ 중 12.95㎡ 건물33.12㎡","64,917"
신장용,본인,▶ 건물(소계),상가,"광주광역시 광산구 쌍암동 126호 대지 2,722.90㎡ 중 13.20㎡ 건물33.76㎡","66,165"
신장용,본인,▶ 건물(소계),상가,"광주광역시 광산구 쌍암동 127호 대지 2,722.90㎡ 중 18.40㎡ 건물47.05㎡","92,216"
신장용,본인,▶ 건물(소계),상가,"광주광역시 광산구 쌍암동 129호 대지 2,722.90㎡ 중 19.50㎡ 건물49.82㎡","97,650"
신장용,본인,▶ 건물(소계),상가,"광주광역시 광산구 쌍암동 130호 대지 2,722.90㎡ 중 19.48㎡ 건물49.82㎡","97,650"
신장용,본인,▶ 건물(소계),상가,"광주광역시 광산구 쌍암동 133호 대지 2,722.90㎡ 중 19.48㎡ 건물49.82㎡","97,650"
신장용,본인,▶ 건물(소계),상가,"광주광역시 광산구 쌍암동 601호 대지 2,722.90㎡ 중 100.27㎡ 건물256.48㎡","509,960"
신장용,본인,▶ 건물(소계),상가,"광주광역시 광산구 쌍암동 604호 대지 2,722.90㎡ 중 70.29㎡ 건물179.78㎡","357,452"
신장용,본인,▶ 건물(소계),상가,"경기도 화성시 반송동 101호 대지 2,479.50㎡ 중 1.88㎡ 건물 11.56㎡","28,421"
신장용,본인,▶ 건물(소계),상가,"경기도 화성시 반송동 102호 대지 2,479.50㎡ 중 1.90㎡ 건물 11.69㎡","28,747"
신장용,본인,▶ 건물(소계),상가,"경기도 화성시 반송동 103호 대지 2,479.50㎡ 중 3.42㎡ 건물 21.02㎡","52,883"
신장용,본인,▶ 건물(소계),상가,"경기도 화성시 반송동 104호 대지 2,479.50㎡ 중 2.20㎡ 건물 13.52㎡","33,261"
신장용,본인,▶ 건물(소계),상가,"경기도 화성시 반송동 107호 대지 2,479.50㎡ 중 2.03㎡ 건물 12.48㎡","30,720"
신장용,본인,▶ 건물(소계),상가,"경기도 화성시 반송동 108호 대지 2,479.50㎡ 중 2.10㎡ 건물 12.92㎡","31,783"
신장용,본인,▶ 건물(소계),상가,"경기도 화성시 반송동 110호 대지 2,479.50㎡ 중 2.29㎡ 건물 14.04㎡","34,543"
신장용,본인,▶ 건물(소계),상가,"경기도 화성시 반송동 112호 대지 2,479.50㎡ 중 2.27㎡ 건물 13.96㎡","34,543"
신장용,본인,▶ 건물(소계),오피스텔,"경기도 화성시 반송동 413호 대지 2,479.50㎡ 중 3.02㎡ 건물 15.83㎡","42,331"
신장용,본인,▶ 건물(소계),오피스텔,"경기도 화성시 반송동 419호 대지 2,479.50㎡ 중 2.07㎡ 건물 10.88㎡","29,076"
신장용,본인,▶ 건물(소계),오피스텔,"경기도 화성시 반송동 521호 대지 2,479.50㎡ 중 3.15㎡ 건물 16.51㎡","44,156"
신장용,본인,▶ 건물(소계),사무실전세(임차)권,경기도 수원시 권선구 세류동 건물 304.76㎡,"50,000"
신장용,배우자,▶ 건물(소계),상가,"광주광역시 광산구 쌍암동 125호 대지 2,722.90㎡ 중 16.97㎡ 건물43.42㎡","85,100"
신장용,본인,▶ 부동산에 관한 규정이 준용되는 권리와 자동차․건설기계․선박 및 항공기(소계),자동차,"2009년식 카니발 배기량(2,900cc)","15,000"
신장용,본인,▶ 예금(소계),,"삼성생명보험 8,400, 롯데손해보험 23,610, 대한생명보험 84,168, 메트라이프생명보험 42,000, 국민은행 1,037, 농협중앙회 470, 케이디비생명보험 168,338, 광주은행 130, 하나은행 1,749,교보생명보험 25,097, LIG손해보험 1,053","356,052"
신장용,배우자,▶ 예금(소계),,"삼성화재해상보험 5,601, 삼성생명보험 17,307, 동양생명보험 4,331,농협중앙회 121, 메트라이프생명보험 44,176, 씨티은행 74,780","146,316"
신장용,본인,▶ 유가증권(소계),비상장주식,"세화스톤(주) 510,000주, (주)명성관광개발 54,000주, 경기공영(주)1,335주, (주)남상 150,000주","2,301,675"
신장용,배우자,▶ 유가증권(소계),비상장주식,"경기공영(주) 800주, (주)삼현원 5,000주, (주)라이프스포츠수원5,000주, (주)세정 10,000주, (주)수원사랑 7,000주, 신성특수화학(주)169,400주","986,000"
신장용,본인,▶ 채권(소계),,사인간채권,"2,763,000"
신장용,본인,▶ 채무(소계),,사인간채무,"2,180,876"
신장용,본인,▶ 채무(소계),금융기관채무,"롯데손해보험 8,000, 대한생명보험 70,000, 메트라이프생명보험35,870, 농협중앙회 10,000, 국민은행 50,000, 하나은행 90,000, 광주은행 840,000, 케이디비생명보험 118,000, 교보생명보험 18,020","1,239,890"
신장용,본인,▶ 채무(소계),건물임대채무,경기도 화성시 반송동 104호,"3,333"
신장용,본인,▶ 채무(소계),건물임대채무,경기도 화성시 반송동 413호,"13,333"
신장용,본인,▶ 채무(소계),건물임대채무,경기도 화성시 반송동 419호,"2,186"
신장용,본인,▶ 채무(소계),건물임대채무,경기도 화성시 반송동 521호,"3,333"
신장용,본인,▶ 채무(소계),건물임대채무,광주광역시 광산구 쌍암동 103호,"5,000"
신장용,본인,▶ 채무(소계),건물임대채무,광주광역시 광산구 쌍암동 104호,"5,000"
신장용,본인,▶ 채무(소계),건물임대채무,광주광역시 광산구 쌍암동 105호,"10,000"
신장용,본인,▶ 채무(소계),건물임대채무,광주광역시 광산구 쌍암동 111호,"3,000"
신장용,본인,▶ 채무(소계),건물임대채무,광주광역시 광산구 쌍암동 121호,"5,000"
신장용,본인,▶ 채무(소계),건물임대채무,광주광역시 광산구 쌍암동 133호,"5,000"
신장용,본인,▶ 채무(소계),건물임대채무,경기도 화성시 반송동 103호,"13,131"
신장용,본인,▶ 채무(소계),건물임대채무,경기도 화성시 반송동 102호,"3,333"
신장용,본인,▶ 채무(소계),건물임대채무,경기도 화성시 반송동 101호,"3,333"
신장용,배우자,▶ 채무(소계),금융기관채무,"농협중앙회 28,000, 메트라이프생명보험 15,324","43,324"
신장용,배우자,▶ 채무(소계),토지임대채무,광주광역시 광산구 쌍암동 694-44번지,"50,000"
신장용,배우자,▶ 금 및 백금(소계),,"금(24k), 24K,  112g","7,500"
신장용,본인,▶ 회원권(소계),콘도미니엄,타미우스콘도,"31,000"
신장용,본인,▶ 비영리법인에의한 출연재산,출연,"사단법인 경기발전연구소, 출연재산: 10,000천원, 보유직위: 이사장",-
신장용,부,▶ 고지거부 및 등록제외사항(소계),,고지거부,-
신장용,모,▶ 고지거부 및 등록제외사항(소계),,고지거부,-
심상정,배우자,▶ 건물(소계),아파트전세(임차)권,경기도 고양시 덕양구 성사동 신원당아파트 건물 108.00㎡,"165,000"
심상정,배우자,▶ 부동산에 관한 규정이 준용되는 권리와 자동차․건설기계․선박 및 항공기(소계),자동차,"2011년식 그랜드카니발디젤glx 배기량(2,199cc)","23,440"
심상정,본인,▶ 예금(소계),,"삼성생명보험 19,866, 국민은행 22,181","42,047"
심상정,배우자,▶ 채무(소계),기타,현대케피탈,"13,000"
심윤조,본인,▶ 건물(소계),아파트,서울특별시 송파구 오금동 현대2-4차 건물 84.98㎡,"492,000"
심윤조,배우자,▶ 건물(소계),아파트,서울특별시 용산구 이촌동 엘지자이아파트 건물 203.21㎡,"2,376,000"
심윤조,배우자,▶ 건물(소계),아파트전세(임차)권,서울특별시 강남구 삼성동 중앙하이츠빌리지 건물 192.66㎡,"900,000"
심윤조,본인,▶ 부동산에 관한 규정이 준용되는 권리와 자동차․건설기계․선박 및 항공기(소계),자동차,"2012년식 그랜드 카니발 배기량(2,199cc)","34,318"
심윤조,배우자,▶ 부동산에 관한 규정이 준용되는 권리와 자동차․건설기계․선박 및 항공기(소계),자동차,"2006년식 현대그랜져 배기량(3,342cc)","6,037"
심윤조,본인,▶ 현금(소계),,현금,"4,000"
심윤조,배우자,▶ 현금(소계),,현금,"6,000"
심윤조,본인,▶ 예금(소계),,"신한은행 179,994, 씨티은행 274,139, 농협중앙회 1,324,BAWAG(오스트리아) 8,437","463,894"
심윤조,배우자,▶ 예금(소계),,"스탠다드차타드은행 395, 국민은행 496,084, 하나은행 889,972,신한은행 880,000, 씨티은행 620,306, 우리은행 880,000","3,766,757"
심윤조,장남,▶ 예금(소계),,"신한은행 51,347, 우리은행 20, 씨티은행 25,153","76,520"
심윤조,장녀,▶ 예금(소계),,"하나은행 12,997, 국민은행 8,743, 신한은행 40,612","62,352"
심윤조,배우자,▶ 유가증권(소계),비상장주식,"평창산업(주) 5,198주, (주)시그너스 32,864주, (주)시그너스개발8,216주","462,780"
심윤조,배우자,▶ 채권(소계),,사인간채권,"1,134,387"
심재권,본인,▶ 건물(소계),빌딩,서울특별시 강동구 천호2동 신라빌딩 대지 1.73㎡ 건물 22.21㎡,"145,000"
심재권,배우자,▶ 건물(소계),빌딩,서울특별시 강동구 천호2동 신라빌딩 대지 1.73㎡ 건물 22.21㎡,"145,000"
심재권,배우자,▶ 건물(소계),아파트,서울특별시 강동구 둔촌동 둔촌주공아파트 건물 99.61㎡,"656,000"
심재권,본인,▶ 부동산에 관한 규정이 준용되는 권리와 자동차․건설기계․선박 및 항공기(소계),자동차,"2009년식 SM5 배기량(1,800cc)","14,820"
심재권,배우자,▶ 부동산에 관한 규정이 준용되는 권리와 자동차․건설기계․선박 및 항공기(소계),자동차,"1999년식 아반떼 배기량(1,495cc)","1,950"
심재권,본인,▶ 예금(소계),,"신한은행 15,000, 농협중앙회 32,000","47,000"
심재권,배우자,▶ 예금(소계),,"농협중앙회 19,000","19,000"
심재권,장남,▶ 예금(소계),,"하나은행 33,000","33,000"
심재권,본인,▶ 채무(소계),금융기관채무,"하나은행 50,000","50,000"
심재권,배우자,▶ 채무(소계),금융기관채무,"하나은행 100,000","100,000"
심학봉,본인,▶ 건물(소계),아파트,경기도 안양시 동안구 평촌동 꿈마을아파트 건물 110.36㎡ 중 55.18㎡,"223,500"
심학봉,본인,▶ 건물(소계),아파트,경기도 안양시 만안구 박달2동 대림한숲타운 건물 84.98㎡ 중 42.49㎡,"90,000"
심학봉,본인,▶ 건물(소계),아파트전세(임차)권,경상북도 구미시 송정동 푸르지오캐슬A단지아파트 건물 105.78㎡,"20,000"
심학봉,배우자,▶ 건물(소계),아파트,경기도 안양시 동안구 평촌동 꿈마을아파트 건물 110.36㎡ 중 55.18㎡,"223,500"
심학봉,배우자,▶ 건물(소계),아파트,경기도 안양시 만안구 박달2동 대림한숲타운 건물 84.98㎡ 중 42.49㎡,"90,000"
심학봉,본인,▶ 부동산에 관한 규정이 준용되는 권리와 자동차․건설기계․선박 및 항공기(소계),자동차,"2004년식 SM520 배기량(2,000cc)","6,520"
심학봉,본인,▶ 예금(소계),,"한화손해보험 27,060, 농협중앙회 22,734, 국민은행 5,192","54,986"
심학봉,배우자,▶ 예금(소계),,"한국교직원공제회 6,039, 국민은행 2,192, 대한생명보험 3,040, 농협중앙회 9,354, 중소기업은행 22,629, 한화손해보험 6,200, 미래에셋생명보험 10,250","59,704"
심학봉,장녀,▶ 예금(소계),,"농협중앙회 3,000","3,000"
심학봉,장남,▶ 예금(소계),,"우체국 1,041","1,041"
심학봉,본인,▶ 유가증권(소계),상장주식,"(주)아이앤씨테크놀로지 1,000주","4,025"
심학봉,배우자,▶ 유가증권(소계),상장주식,LG 유플러스 500주,"2,640"
심학봉,본인,▶ 채무(소계),금융기관채무,"국민은행 90,421","90,421"
심학봉,본인,▶ 채무(소계),건물임대채무,경기도 안양시 만안구 박달2동 대림한숲타운,"45,000"
심학봉,모,▶ 고지거부 및 등록제외사항(소계),,고지거부,-
안덕수,배우자,▶ 토지(소계),임야,"충청남도 서천군 비인면 관리 산 109-8번지 13,858.00㎡","38,940"
안덕수,본인,▶ 건물(소계),빌딩,"서울특별시 강남구 논현동 대지 387.40㎡ 건물 1,453.51㎡","3,344,573"
안덕수,본인,▶ 건물(소계),아파트 전세(임차)권,서울특별시 강남구 도곡동 타워팰리스 건물 115.15㎡,"200,000"
안덕수,본인,▶ 건물(소계),아파트,서울특별시 강남구 도곡동 로덴하우스웨스트빌리지 제10층 건물244.66㎡,"2,360,000"
안덕수,본인,▶ 건물(소계),사무실 전세(임차)권,인천광역시 서구 당하동 T/K빌딩 6층 건물 115.00㎡,"20,000"
안덕수,본인,▶ 건물(소계),사무실 전세(임차)권,인천광역시 강화군 강화읍 관청리 3층 건물 123.96㎡,"30,000"
안덕수,배우자,▶ 건물(소계),빌딩,서울특별시 강남구 논현동 대지 224.70㎡ 건물 559.69㎡,"1,310,729"
안덕수,배우자,▶ 건물(소계),아파트,인천광역시 강화군 선원면 창리 세광2차아파트 건물 104.29㎡,"152,000"
안덕수,본인,▶ 부동산에 관한 규정이 준용되는 권리와 자동차․건설기계․선박 및 항공기(소계),자동차,"2002년식 뉴그랜저 배기량(2,495cc)","6,530"
안덕수,본인,▶ 부동산에 관한 규정이 준용되는 권리와 자동차․건설기계․선박 및 항공기(소계),자동차,"2012년식 제네시스 배기량(3,342cc)","28,471"
